  -3.3577700e-01   2.5609953e+01   6.2312061e+01
  -3.3554000e-01   2.1898416e+01   5.9704477e+01
  -3.3503200e-01  -9.2810560e+00   1.7414372e+01
  -3.3357700e-01   1.0166953e+01   6.7513610e+00
  -3.3065100e-01   3.1918298e+01   3.2307470e+01
  -3.3027700e-01   1.3091153e+01   1.3294761e+01
  -3.2310700e-01  -2.8005292e+01   5.3701257e+01
  -3.1595100e-01  -2.1746672e+01   5.9978896e+01
  -3.1027700e-01   2.4277953e+01   4.2194761e+01
  -3.0626700e-01   9.5353560e+00   9.0418981e+01
  -3.0477700e-01   2.1851253e+01   4.2461761e+01
  -3.0024200e-01  -2.6524738e+01   4.1625414e+01
  -2.9240100e-01   2.5119945e+01   5.7828964e+01
  -2.8942700e-01   2.1381310e+01   1.4798498e+01
  -2.8837600e-01   2.1664670e+01   3.2867705e+01
  -2.8227000e-01   2.3281362e+01   4.1754814e+01
  -2.7537700e-01   1.5945653e+01   9.2329610e+00
  -2.7264900e-01   2.1853297e+01   3.3217381e+01
  -2.5538700e-01   2.7017105e+01   2.9274532e+01
  -2.5527700e-01   2.5267953e+01   6.1761661e+01
  -2.5427200e-01  -2.2218170e+01   6.0033273e+01
  -2.5064800e-01   2.4276630e+01   4.6587111e+01
  -2.4669100e-01   9.9204740e+00   5.2479790e+00
  -2.4407700e-01   1.1073753e+01   1.2988361e+01
  -2.4350600e-01   2.4272548e+01   4.7951833e+01
  -2.4273000e-01   2.3604779e+01   2.2259338e+01
  -2.4245900e-01   2.6291246e+01   3.5537864e+01
  -2.3973300e-01   2.4097661e+01   4.8420575e+01
  -2.3367700e-01   1.1246453e+01   9.9287610e+00
  -2.3336300e-01   2.2277102e+01   4.2024409e+01
  -2.3296600e-01   3.0265753e+01   6.1938572e+01
  -2.3167700e-01  -7.7678470e+00   1.8009261e+01
  -2.2347700e-01   2.3909053e+01   4.8897161e+01
  -2.2277700e-01   2.2067653e+01   1.5501761e+01
  -2.2200800e-01  -1.2043511e+01   3.2160193e+01
  -2.2129700e-01  -1.8886837e+01   4.3961756e+01
  -2.2014100e-01   3.1840784e+01   3.3091505e+01
  -2.1988300e-01   2.2752838e+01   4.1808779e+01
  -2.1785600e-01   1.8550652e+01   1.3597646e+01
  -2.1747700e-01  -2.8531947e+01   5.3967361e+01
  -2.1187700e-01  -9.4348470e+00   1.4221861e+01
  -2.1106800e-01   2.4068571e+01   3.6128904e+01
  -2.1066400e-01  -1.2754578e+01   4.9474111e+01
  -2.0850100e-01   8.6764520e+00   5.5680430e+00
  -2.0841900e-01   2.4432772e+01   4.7491165e+01
  -2.0694900e-01  -2.2706532e+01   5.9954764e+01
  -2.0064100e-01  -2.2127641e+01   4.2843411e+01
  -1.9127700e-01   1.1987153e+01   9.5363610e+00
  -1.8997700e-01  -1.0189747e+01   1.9309661e+01
  -1.8938400e-01   2.9500960e+01   5.8052636e+01
  -1.8404900e-01   9.8973230e+00   9.9387630e+00
  -1.8067700e-01   1.1469753e+01   9.6901610e+00
  -1.7562700e-01   1.0222346e+01   9.6056150e+00
  -1.7409700e-01   2.9574853e+01   3.0132911e+01
  -1.6747700e-01   2.6425453e+01   2.9379061e+01
  -1.6501400e-01  -1.5048384e+01   3.7274968e+01
  -1.6357700e-01  -1.0526747e+01   1.5674461e+01
  -1.6320500e-01  -2.4075366e+01   6.0100158e+01
  -1.5541800e-01   2.4037733e+01   5.4534322e+01
  -1.5175000e-01  -2.6751624e+01   5.2869852e+01
  -1.4816200e-01  -1.9344052e+01   4.3653317e+01
  -1.4605800e-01   1.9840417e+01   6.1027486e+01
  -1.4290500e-01   2.1220846e+01   5.1535754e+01
  -1.4255700e-01  -1.3878769e+01   3.2424851e+01
  -1.3267700e-01  -2.1769747e+01   3.9453361e+01
  -1.3094600e-01  -1.6636821e+01   3.5194722e+01
  -1.2987000e-01  -5.5645990e+00   1.6201675e+01
  -1.2901400e-01   2.5149060e+01   5.4340595e+01
  -1.2758400e-01   2.6595108e+01   5.7647407e+01
  -1.2508400e-01  -1.4846101e+01   5.3056305e+01
  -1.1832200e-01  -2.8940468e+01   5.7877004e+01
  -1.1125700e-01   1.8720967e+01   1.0910622e+01
  -1.1074800e-01   2.5061982e+01   6.2299546e+01
  -1.1027500e-01   2.9009900e+01   7.6177200e+01
  -1.0942400e-01   1.2565739e+01   9.6406370e+00
  -1.0917700e-01   1.0908553e+01   1.0852361e+01
  -1.0867700e-01   2.0565053e+01   5.3214761e+01
  -1.0765200e-01   1.6633445e+01   8.9396795e+01
  -1.0397700e-01   1.3084353e+01   9.9329610e+00
  -9.3641000e-02  -2.6427762e+01   4.2030386e+01
  -9.1479000e-02   1.0395187e+01   5.3542880e+00
  -9.0447000e-02   2.0655122e+01   2.5327886e+01
  -8.0876000e-02   2.7187526e+01   4.5784932e+01
  -7.8792000e-02  -1.9805429e+01   4.3331331e+01
  -7.8677000e-02   1.0844353e+01   9.4245610e+00
  -7.2592000e-02   3.1755463e+01   3.1834589e+01
  -6.7277000e-02   9.7708530e+00   1.0517361e+01
  -6.2244000e-02   2.3827167e+01   3.6369882e+01
  -6.1077000e-02   1.5364353e+01   1.5754561e+01
  -6.0889000e-02  -1.0989345e+01   1.9169687e+01
  -5.1172000e-02   2.5615770e+01   5.7830052e+01
  -4.9841000e-02  -2.3190935e+01   5.9998430e+01
  -4.5268000e-02  -1.3967874e+01   3.6016925e+01
  -4.2266000e-02   2.9927582e+01   5.8999705e+01
  -4.2105000e-02   2.4581541e+01   4.7037785e+01
  -3.5777000e-02   1.0544053e+01   9.1877610e+00
  -3.3777000e-02  -9.3788470e+00   1.8892261e+01
  -3.1894000e-02   2.7050749e+01   5.7409644e+01
  -2.9477000e-02  -2.3689347e+01   4.5736061e+01
  -1.8610000e-02   3.0343853e+01   6.1469528e+01
  -1.3419000e-02   2.4930173e+01   6.1450266e+01
  -1.1185000e-02   1.0859739e+01   5.5691300e+00
  -7.6590000e-03   1.8658062e+01   1.3105257e+01
  -7.1590000e-03   2.6108582e+01   5.7812410e+01
  -4.7220000e-03  -2.0242815e+01   4.2988000e+01
  -3.3650000e-03   6.0772250e+00   4.4819160e+00
  -1.9110000e-03  -2.0094878e+01   5.7079308e+01
   1.7210000e-02   2.2218294e+01   5.9692063e+01
   1.8123000e-02   1.6243853e+01   1.4120961e+01
   2.3222000e-02   2.4006352e+01   1.7802518e+01
   2.9623000e-02  -2.5952647e+01   3.8831061e+01
   3.2702000e-02   7.4945950e+00   9.1025319e+01
   3.5262000e-02   2.3597775e+01   5.4789777e+01
   4.1623000e-02   2.7919853e+01   3.2575761e+01
   4.4736000e-02   1.1314507e+01   5.9167120e+00
   4.5070000e-02  -1.2790554e+01   4.9650490e+01
   5.8199000e-02  -9.9587730e+00   1.5363676e+01
   5.8449000e-02   2.9183821e+01   4.5080861e+01
   5.9076000e-02  -2.8818962e+01   5.4286775e+01
   6.4593000e-02   2.4525071e+01   6.2264165e+01
   6.5723000e-02   1.1758953e+01   6.3476610e+00
   6.6423000e-02   8.6591530e+00   7.4882610e+00
   7.4272000e-02   2.0899548e+01   1.4226996e+01
   7.5750000e-02   2.0256851e+01   6.1253808e+01
   8.1502000e-02   2.7534784e+01   5.7264492e+01
   8.3719000e-02  -2.0685266e+01   4.2738930e+01
   9.8056000e-02  -2.3678785e+01   6.0034622e+01
   9.9913000e-02   8.7436180e+00   5.9387390e+00
   1.0392300e-01  -1.4155047e+01   1.9112661e+01
   1.0482500e-01   4.2578150e+00   5.4797470e+00
   1.1483800e-01  -2.2145019e+01   3.9941484e+01
   1.1723200e-01  -2.3325386e+01   4.6110414e+01
   1.1933200e-01   9.0250180e+00   5.3581220e+00
   1.2001900e-01  -2.6261727e+01   4.2426005e+01
   1.2500000e-01   2.1561620e+01   1.5004909e+01
   1.2924800e-01   8.7244610e+00   6.9753030e+00
   1.3352300e-01   2.4929203e+01   1.8772811e+01
   1.3880100e-01  -2.5969794e+01   4.5447542e+01
   1.4335200e-01  -1.4802807e+01   5.3050490e+01
   1.4431000e-01   2.9902387e+01   3.0520730e+01
   1.4745200e-01   2.3120907e+01   5.4937342e+01
   1.5581300e-01   2.3666517e+01   3.6694499e+01
   1.5622300e-01   2.5265953e+01   3.3679861e+01
   1.5682300e-01   2.0192353e+01   5.7654261e+01
   1.5822300e-01  -1.0901647e+01   1.5712961e+01
   1.6052700e-01  -2.4072438e+01   5.2862143e+01
   1.6316800e-01   1.7918978e+01   1.4291499e+01
   1.6752700e-01   9.7239750e+00   9.0349993e+01
   1.6900000e-01  -2.3766826e+01   5.3349002e+01
   1.6935500e-01  -2.2471824e+01   4.2750023e+01
   1.8259500e-01   3.1645853e+01   3.3362845e+01
   1.8435700e-01   2.3370340e+01   2.2095000e+01
   1.8549900e-01   3.1592648e+01   3.1361720e+01
   1.8999200e-01   2.6086528e+01   2.9609224e+01
   1.9574500e-01   3.0421953e+01   6.1000483e+01
   1.9623300e-01   2.3999812e+01   6.2209164e+01
   1.9733000e-01  -1.5182283e+01   3.7064526e+01
   1.9932100e-01   2.8026943e+01   5.7138479e+01
   2.0149200e-01   8.7996640e+00   6.4583870e+00
   2.0302300e-01   2.4717353e+01   4.6592061e+01
   2.0327200e-01   1.7208199e+01   8.9147613e+01
   2.1193900e-01   2.4579973e+01   6.1143570e+01
   2.1252400e-01   2.1433293e+01   5.1772217e+01
   2.1323700e-01   2.8807794e+01   7.6734034e+01
   2.1545600e-01   2.0972720e+01   5.3027628e+01
   2.1812200e-01   2.9854704e+01   5.8122899e+01
   2.2052300e-01  -2.3491147e+01   5.3941561e+01
   2.2116600e-01   2.3883653e+01   4.1903841e+01
   2.2446500e-01  -2.3863674e+01   4.1203463e+01
   2.2562300e-01   2.2606953e+01   5.5037561e+01
   2.2642300e-01  -2.6426147e+01   5.2751661e+01
   2.3812300e-01   2.6088953e+01   3.5612061e+01
   2.3982300e-01  -5.5852470e+00   1.5664061e+01
   2.4537000e-01   2.0684096e+01   6.1452439e+01
   2.4538800e-01  -1.2182694e+01   3.2125452e+01
   2.4873500e-01  -2.5937273e+01   3.8238314e+01
   2.5232200e-01  -2.1146621e+01   4.2747191e+01
   2.5915500e-01   2.8017316e+01   3.2029155e+01
   2.5930200e-01   1.8660490e+01   1.2682233e+01
   2.6302300e-01   2.8342853e+01   5.1107261e+01
   2.6332300e-01  -2.6674347e+01   6.0177661e+01
   2.7072600e-01   2.5469833e+01   5.4615469e+01
   2.7338600e-01  -2.9302724e+01   5.7946942e+01
   2.7482700e-01  -2.2988339e+01   4.6499519e+01
   2.8202800e-01  -1.3874313e+01   3.2152691e+01
   2.8541600e-01   3.0048492e+01   5.8588506e+01
   2.8642300e-01  -9.3929470e+00   1.7075761e+01
   2.9015500e-01   2.3486799e+01   6.2137787e+01
   2.9457000e-01   2.6763877e+01   4.5858726e+01
   2.9711900e-01  -1.0531142e+01   1.9196478e+01
   3.1532300e-01   2.8516753e+01   5.7007361e+01
   3.3140100e-01  -2.7254347e+01   6.0267804e+01
   3.4040500e-01  -2.6035470e+01   4.2811947e+01
   3.4428600e-01  -9.2214730e+00   1.7644181e+01
   3.4796000e-01  -1.2854345e+01   4.9882195e+01
   3.5234600e-01   2.2986626e+01   6.2053280e+01
   3.5545500e-01  -2.9127509e+01   5.4595916e+01
   3.5692300e-01  -1.4327747e+01   3.4086061e+01
   3.5747500e-01   2.1121624e+01   6.1619818e+01
   3.5795300e-01  -2.4409025e+01   5.2476063e+01
   3.5862300e-01   6.7991530e+00   7.6534610e+00
   3.7279200e-01  -1.6772790e+01   3.5248608e+01
   3.8009600e-01   2.5187587e+01   4.6378574e+01
   3.8149400e-01  -2.2568693e+01   4.0200369e+01
   3.8242300e-01  -1.1747247e+01   1.5995761e+01
   3.8362300e-01  -1.0993947e+01   3.0214861e+01
   3.8573800e-01  -9.4333470e+00   1.5333451e+01
   3.8879100e-01   2.2499884e+01   6.1958888e+01
   4.0458200e-01   1.8773316e+01   1.0913486e+01
   4.0547600e-01   2.2027168e+01   6.1857857e+01
   4.0674000e-01   2.1568908e+01   6.1752388e+01
   4.1010100e-01   3.0500053e+01   6.0531439e+01
   4.1860000e-01   2.4217980e+01   6.0841678e+01
   4.1894000e-01   2.5673902e+01   2.9663766e+01
   4.2145800e-01   2.0984074e+01   2.5376814e+01
   4.2530100e-01  -1.4837778e+01   5.3080529e+01
   4.2662300e-01   1.2241053e+01   9.3613610e+00
   4.2905400e-01  -2.4257492e+01   4.5621024e+01
   4.3265400e-01   2.4343929e+01   4.6925189e+01
   4.3502300e-01   6.1843530e+00   4.8957610e+00
   4.4067600e-01  -8.9566970e+00   1.8088557e+01
   4.4225100e-01  -2.2681729e+01   4.6902529e+01
   4.4362300e-01   3.1429853e+01   3.0888861e+01
   4.4605800e-01  -2.2816198e+01   4.2943818e+01
   4.4653600e-01   1.6268238e+01   1.3127416e+01
   4.4907100e-01  -2.7816483e+01   6.0360878e+01
   4.5252300e-01  -2.5706247e+01   5.2436361e+01
   4.5458900e-01   2.3549689e+01   3.7115138e+01
   4.5603900e-01   1.6088538e+01   1.2631305e+01
   4.5694700e-01   1.6499229e+01   1.3584679e+01
   4.5885100e-01  -2.6213052e+01   6.0309771e+01
   4.6082300e-01   1.5961653e+01   1.5248661e+01
   4.6164700e-01  -1.5796054e+01   3.6949403e+01
   4.6225300e-01  -2.0150489e+01   5.6951481e+01
   4.7049900e-01  -1.3856481e+01   3.6051903e+01
   4.7489000e-01   2.3731378e+01   1.8018290e+01
   4.7634100e-01   2.8113824e+01   3.1480559e+01
   4.8181200e-01  -2.9252551e+01   5.5046172e+01
   4.8592300e-01  -1.1098347e+01   1.9007561e+01
   4.9032300e-01   1.5968653e+01   1.2098561e+01
   4.9192300e-01  -1.7303147e+01   3.2957861e+01
   4.9222300e-01   1.3778853e+01   7.8722610e+00
   4.9412300e-01   2.4527253e+01   4.0197461e+01
   4.9493700e-01   1.7771789e+01   8.8889035e+01
   4.9566200e-01   2.2479931e+01   5.9684129e+01
   5.0282400e-01  -2.1620180e+01   4.2814304e+01
   5.0609200e-01   1.6814465e+01   1.4011665e+01
   5.0826200e-01   2.0587420e+01   5.7835273e+01
   5.1731300e-01   2.8595223e+01   7.7281064e+01
   5.3343800e-01  -2.5896664e+01   3.7772937e+01
   5.3428800e-01   2.5456141e+01   3.4105426e+01
   5.3959000e-01   2.1380386e+01   5.2840494e+01
   5.4241000e-01   2.3710211e+01   4.1559793e+01
   5.4836900e-01   2.4028762e+01   4.0709641e+01
   5.4873800e-01   2.1623773e+01   5.2162519e+01
   5.5221400e-01   1.2904833e+01   9.2433590e+00
   5.5455600e-01   2.5170465e+01   2.9648203e+01
   5.5719600e-01   2.5657821e+01   4.6165107e+01
   5.6494100e-01   2.3754322e+01   4.1165708e+01
   5.6542300e-01   1.6612053e+01   1.4517561e+01
   5.6718300e-01  -2.5757828e+01   4.3187887e+01
   5.7576900e-01   1.3634119e+01   8.5438330e+00
   5.8227500e-01   4.6271440e+00   5.4604320e+00
   5.8232000e-01  -8.5985760e+00   1.8373098e+01
   5.8472300e-01   1.7197753e+01   1.4404161e+01
   5.8945300e-01  -2.9380518e+01   5.5534469e+01
   5.9142300e-01   2.8074583e+01   5.7059751e+01
   5.9199800e-01   2.9217368e+01   4.5028144e+01
   5.9486500e-01  -9.7317550e+00   1.6850343e+01
   5.9607200e-01  -2.8359502e+01   6.0456799e+01
   5.9612300e-01   3.0127653e+01   3.0838561e+01
   5.9830800e-01   1.3353672e+01   8.9884840e+00
   6.0067100e-01   2.5798001e+01   5.4842359e+01
   6.0559600e-01   2.3844469e+01   6.0544633e+01
   6.0749000e-01  -2.3758601e+01   4.1158875e+01
   6.1181000e-01   6.3595400e+00   5.4481200e+00
   6.1638900e-01   3.1507651e+01   3.3588744e+01
   6.2050000e-01  -2.2402230e+01   4.7320242e+01
   6.2132300e-01  -2.4683147e+01   4.7733461e+01
   6.2344300e-01   2.5655848e+01   3.4596171e+01
   6.2445600e-01   3.0578153e+01   6.0062394e+01
   6.2562300e-01   3.0208453e+01   5.8193161e+01
   6.2874900e-01  -2.5765378e+01   4.5501140e+01
   6.2942300e-01   1.7445053e+01   1.4398461e+01
   6.3692300e-01   2.4810153e+01   5.1010461e+01
   6.3997800e-01   9.0654680e+00   5.4580480e+00
   6.4069100e-01   9.9076630e+00   9.0275219e+01
   6.4230800e-01   1.8552070e+01   1.2310681e+01
   6.4514700e-01  -1.4157112e+01   1.9076026e+01
   6.4597900e-01   2.0676471e+01   1.4148110e+01
   6.4612300e-01   2.5864753e+01   3.5154061e+01
   6.5240600e-01  -2.5242887e+01   5.2306572e+01
   6.6502200e-01   2.8669221e+01   5.1304678e+01
   6.6702300e-01   3.0498253e+01   3.1050361e+01
   6.6722200e-01  -2.3040541e+01   4.0205558e+01
   6.6922300e-01   1.6909953e+01   1.4471461e+01
   6.6982300e-01   2.6336053e+01   4.5915161e+01
   6.7374300e-01   2.3956431e+01   4.7180822e+01
   6.7621300e-01  -2.9664850e+01   5.7997074e+01
   6.7756300e-01  -2.5763838e+01   6.0394997e+01
   6.8957500e-01   3.1230043e+01   3.0480059e+01
   6.9144600e-01  -1.1291459e+01   3.0652680e+01
   6.9387300e-01  -1.2953919e+01   5.0167391e+01
   7.0282300e-01   2.9146753e+01   5.7169261e+01
   7.1025400e-01   2.3328337e+01   2.1946888e+01
   7.1805600e-01   2.4675225e+01   2.9614960e+01
   7.1890900e-01  -2.9536616e+01   5.6003836e+01
   7.2062300e-01   2.4895553e+01   1.8839361e+01
   7.2132900e-01  -1.4924136e+01   5.3148506e+01
   7.2216500e-01  -2.6485034e+01   5.3073271e+01
   7.2644800e-01   2.8489899e+01   3.1119707e+01
   7.2855200e-01  -2.2090223e+01   4.2867999e+01
   7.3171800e-01  -1.3734646e+01   3.1938135e+01
   7.3432300e-01   2.6128053e+01   4.5951661e+01
   7.3475600e-01   2.9540959e+01   5.7488712e+01
   7.4169900e-01   2.4403298e+01   5.1449735e+01
   7.4845000e-01   4.8598660e+00   5.6132230e+00
   7.4872500e-01   2.8638839e+01   5.6835744e+01
   7.5727500e-01   7.3734710e+00   9.1061308e+01
   7.5751400e-01  -2.4676803e+01   4.7087560e+01
   7.6668900e-01   2.9935126e+01   5.7808212e+01
   7.6748700e-01   1.8323658e+01   8.8621382e+01
   7.7845700e-01   2.3457864e+01   6.0252177e+01
   7.8131400e-01  -8.1043060e+00   1.8573093e+01
   7.8410600e-01   1.5569471e+01   1.5459401e+01
   7.8872300e-01   6.5346530e+00   6.0004610e+00
   7.8912300e-01   2.1628553e+01   1.5047761e+01
   7.9187400e-01   1.6163898e+01   1.8768527e+01
   7.9462600e-01   2.8130918e+01   5.6502238e+01
   7.9687100e-01  -2.8884917e+01   6.0555670e+01
   7.9862300e-01   3.0329253e+01   5.8127761e+01
   8.0001700e-01  -2.5437635e+01   4.3553502e+01
   8.0181800e-01   2.8372717e+01   7.7817983e+01
   8.0282600e-01   1.6525293e+01   1.8753953e+01
   8.0392300e-01   2.3504553e+01   3.7599561e+01
   8.0442300e-01   5.0072530e+00   6.2542610e+00
   8.0903400e-01  -2.0007999e+01   5.6832845e+01
   8.1071900e-01  -2.2146032e+01   4.7753576e+01
   8.1715600e-01  -1.6770397e+01   3.3131233e+01
   8.2085100e-01   2.2158221e+01   2.6083106e+01
   8.2882800e-01  -2.1963816e+01   5.2971092e+01
   8.3200900e-01   2.2221338e+01   2.6464231e+01
   8.3635200e-01  -2.2408818e+01   5.2687127e+01
   8.3671700e-01   2.4152165e+01   5.1906664e+01
   8.3834700e-01  -1.2249876e+01   3.2193956e+01
   8.3881200e-01   3.0656253e+01   5.9593350e+01
   8.4052500e-01   2.7622989e+01   5.6168744e+01
   8.4582300e-01  -8.9465470e+00   1.5461461e+01
   8.4692200e-01  -1.0029637e+01   1.6532268e+01
   8.5008100e-01  -1.5968201e+01   3.6763439e+01
   8.5232300e-01  -2.4779547e+01   5.2176761e+01
   8.5452500e-01  -2.9679595e+01   5.6475117e+01
   8.5501800e-01  -2.3660790e+01   4.0804323e+01
   8.5581600e-01   2.1848377e+01   2.5700407e+01
   8.5772500e-01  -1.4498047e+01   3.4085386e+01
   8.5962300e-01   1.7262653e+01   1.8720561e+01
   8.6192300e-01  -1.1514947e+01   1.5870861e+01
   8.6372300e-01   2.1788053e+01   5.2653361e+01
   8.6641700e-01   6.6306460e+00   6.5374220e+00
   8.6669200e-01  -2.5838997e+01   3.7535090e+01
   8.6738900e-01  -2.0512694e+01   4.1227780e+01
   8.6754000e-01   2.7632427e+01   5.7112164e+01
   8.7441300e-01  -2.1524115e+01   5.3294286e+01
   8.7462300e-01  -1.7988347e+01   3.4810961e+01
   8.8162300e-01   1.2255553e+01   1.0067761e+01
   8.8192000e-01  -7.6527340e+00   1.8861033e+01
   8.8502300e-01   2.5380553e+01   4.8705261e+01
   8.8642300e-01   2.7115053e+01   5.5835261e+01
   8.8913300e-01   2.0871705e+01   5.8105567e+01
   8.9371400e-01  -2.4670503e+01   4.6441660e+01
   8.9923400e-01  -2.5431006e+01   5.2350244e+01
   8.9982300e-01   1.9176453e+01   5.9353361e+01
   9.0639200e-01   2.4154669e+01   2.9529559e+01
   9.0852200e-01   2.6620584e+01   5.5452285e+01
   9.1252300e-01  -1.7169447e+01   3.5269061e+01
   9.1631400e-01  -2.5327256e+01   6.0423776e+01
   9.1956000e-01   2.4111201e+01   5.2381869e+01
   9.2543400e-01   2.3555711e+01   4.7288797e+01
   9.2649400e-01  -2.0547817e+01   4.1720504e+01
   9.2982300e-01   1.8794853e+01   1.0915761e+01
   9.3062300e-01   2.6126153e+01   5.5069261e+01
   9.3552700e-01   3.1030226e+01   3.0071260e+01
   9.3619600e-01  -1.0448866e+01   1.6278160e+01
   9.3630800e-01   2.3058413e+01   5.9964352e+01
   9.4412300e-01   6.7267530e+00   7.0743610e+00
   9.4413400e-01  -7.2469970e+00   1.9237645e+01
   9.4492300e-01  -2.0452047e+01   5.7084761e+01
   9.5207800e-01   1.6520079e+01   1.4608557e+01
   9.5332300e-01  -2.2560147e+01   4.2921161e+01
   9.5791500e-01   1.5149596e+01   1.5682068e+01
   9.5902300e-01  -1.7743247e+01   3.3265761e+01
   9.6772300e-01   2.1322153e+01   2.5316061e+01
   9.7492300e-01  -2.3570147e+01   4.0159561e+01
   9.7870000e-01   2.9732876e+01   3.0687570e+01
   9.8004300e-01  -1.3767902e+01   3.6031658e+01
   9.8892300e-01  -2.9823647e+01   5.6946361e+01
   9.8960400e-01  -1.1186304e+01   1.8931451e+01
   9.9010700e-01  -2.0518711e+01   4.0736532e+01
   9.9042300e-01  -1.5141647e+01   2.0032561e+01
   9.9395000e-01   2.5641790e+01   5.4683022e+01
   9.9489900e-01   2.4175203e+01   5.2874149e+01
   9.9949700e-01  -2.3664576e+01   4.3403960e+01
   1.0036300e+00  -2.2859782e+01   5.2436106e+01
   1.0063400e+00   1.4701082e+01   1.5916987e+01
   1.0118230e+00  -2.1916747e+01   4.8201661e+01
   1.0146860e+00  -1.1634456e+01   3.0995139e+01
   1.0161230e+00   2.7970753e+01   2.6958861e+01
   1.0176130e+00   2.8934139e+01   3.0813566e+01
   1.0210620e+00   1.8863247e+01   8.8344981e+01
   1.0219230e+00  -2.1090047e+01   5.3653561e+01
   1.0232150e+00   2.7507916e+01   5.5527499e+01
   1.0251230e+00   1.4223053e+01   1.6164461e+01
   1.0296230e+00  -1.9189147e+01   5.4710361e+01
   1.0299230e+00  -2.4664247e+01   4.5795761e+01
   1.0312700e+00  -1.5069793e+01   5.3253807e+01
   1.0385760e+00  -2.5083730e+01   4.3908468e+01
   1.0393280e+00  -2.9925256e+01   5.7481309e+01
   1.0400230e+00  -1.7042247e+01   4.6801761e+01
   1.0456140e+00   9.1315100e+00   5.6612250e+00
   1.0461230e+00  -1.8123447e+01   4.8623861e+01
   1.0531670e+00   3.0734353e+01   5.9124305e+01
   1.0572830e+00   2.5157424e+01   5.4296788e+01
   1.0596300e+00   2.2097200e+01   2.6843638e+01
   1.0625480e+00   2.4348343e+01   5.3383551e+01
   1.0640310e+00   1.6231961e+01   1.8763778e+01
   1.0657750e+00  -2.9393613e+01   6.0657549e+01
   1.0666170e+00   2.8140805e+01   7.8344482e+01
   1.0675230e+00   2.9270753e+01   5.4552261e+01
   1.0694410e+00  -1.9429083e+01   5.6725300e+01
   1.0701230e+00   1.9885553e+01   1.8139961e+01
   1.0729740e+00   2.3739702e+01   1.8087717e+01
   1.0769230e+00   2.2646753e+01   5.9681261e+01
   1.0786750e+00  -1.3097242e+01   5.0504242e+01
   1.0821230e+00  -2.3957447e+01   5.0083361e+01
   1.0857330e+00   2.2257012e+01   5.2784621e+01
   1.0870080e+00   2.8974769e+01   5.1433828e+01
   1.0885770e+00   3.1399812e+01   3.3782367e+01
   1.0897230e+00  -3.0026847e+01   5.8016261e+01
   1.0923790e+00  -7.0400530e+00   1.9659175e+01
   1.1007860e+00   2.8801172e+01   5.4760128e+01
   1.1024230e+00  -2.2680247e+01   4.3013561e+01
   1.1028030e+00   1.2417397e+01   1.0569221e+01
   1.1046990e+00   2.7919877e+01   5.5245907e+01
   1.1084730e+00  -2.6454216e+01   5.3459668e+01
   1.1107630e+00   2.8350805e+01   5.4992462e+01
   1.1132230e+00   1.0086189e+01   9.0195140e+01
   1.1196230e+00   1.8334953e+01   1.1997161e+01
   1.1197300e+00   6.3003540e+00   5.1268630e+00
   1.1198580e+00  -2.5557796e+01   4.5526955e+01
   1.1206230e+00   2.4673053e+01   5.3910561e+01
   1.1216540e+00  -1.0926107e+01   1.6195830e+01
   1.1221230e+00  -2.0639418e+01   4.2214510e+01
   1.1245230e+00   1.5471153e+01   9.0850610e+00
   1.1258230e+00  -2.4208447e+01   4.3707961e+01
   1.1259240e+00   2.3670212e+01   2.9434715e+01
   1.1309230e+00   2.9254553e+01   4.5005561e+01
   1.1383330e+00   6.7487520e+00   7.7259220e+00
   1.1436730e+00   2.7190283e+01   5.7164601e+01
   1.1476230e+00  -2.3098347e+01   4.3152061e+01
   1.1486400e+00  -2.9998369e+01   5.8565481e+01
   1.1514300e+00   6.6865920e+00   6.2479260e+00
   1.1533570e+00   1.1854305e+01   1.0075133e+01
   1.1594230e+00   2.4191053e+01   5.3627611e+01
   1.1597910e+00   2.8536051e+01   2.6745241e+01
   1.1613970e+00   1.9377895e+01   2.3834554e+01
   1.1691230e+00  -2.4144447e+01   5.2115461e+01
   1.1736260e+00  -1.4162683e+01   1.9057275e+01
   1.1749230e+00   2.6108853e+01   3.5773961e+01
   1.1814810e+00   3.0830404e+01   2.9662464e+01
   1.1845150e+00   2.3195129e+01   2.1888867e+01
   1.1874500e+00   2.5457045e+01   4.8200087e+01
   1.1884630e+00   2.3141036e+01   4.7288338e+01
   1.1901970e+00  -2.4909130e+01   6.0377334e+01
   1.1982230e+00   2.3709053e+01   5.3344661e+01
   1.2075580e+00  -2.9969889e+01   5.9114702e+01
   1.2086920e+00  -1.3436685e+01   3.1767918e+01
   1.2098230e+00  -9.0656470e+00   1.4324261e+01
   1.2124600e+00  -2.3726854e+01   3.9742465e+01
   1.2150750e+00  -2.3518417e+01   5.0548042e+01
   1.2166060e+00   2.5632474e+01   3.5053952e+01
   1.2257710e+00   1.9186180e+01   2.3367937e+01
   1.2291230e+00   1.0125453e+01   1.0381061e+01
   1.2349470e+00   1.6130220e+01   1.4745672e+01
   1.2370230e+00   2.3227053e+01   5.3061711e+01
   1.2386030e+00   1.9666774e+01   2.4156706e+01
   1.2466230e+00   2.0532253e+01   1.3889261e+01
   1.2498910e+00   2.6464782e+01   4.6319188e+01
   1.2557810e+00   1.7391661e+01   1.4464146e+01
   1.2558060e+00   1.9390000e+01   8.8060155e+01
