-4.21609 26.3319 46.214 -4.35338 26.3073 46.2179 0.139531 0.141973
-3.27512 16.1109 16.358 -3.35438 15.9881 16.3427 0.147021 0.19854
-3.76123 22.9258 35.8245 -3.66338 22.8269 35.826 0.139143 0.162677
-4.26198 23.391 32.6708 -4.30218 23.2568 32.6353 0.144553 0.155283
-1.91648 7.8144 9.17457 -1.79018 7.77215 9.11746 0.144911 0.17232
-4.1529 8.09112 9.59905 -4.14298 7.98505 9.70196 0.148114 0.180128
-4.036 15.5567 13.7736 -4.16318 15.5141 13.7368 0.139115 0.150846
-3.66905 4.86253 3.47329 -3.53538 4.75915 3.48196 0.169206 0.17192
-3.65703 21.0287 18.1595 -3.62148 21.0466 18.3237 0.168944 0.13199
-2.05518 24.9884 37.8318 -1.99038 24.9463 37.9493 0.140637 0.167706
-3.89131 12.2756 13.13 -3.87608 12.3869 13.1975 0.131043 0.204308
-2.41734 10.2421 7.22038 -2.29068 10.2345 7.28776 0.14368 0.181903
-3.77687 -18.1915 52.8095 -3.78918 -18.0575 52.812 0.134491 0.161621
-3.63748 -24.2244 59.5956 -3.76408 -24.1981 59.6056 0.129676 0.1331
-3.66318 -27.8013 56.1233 -3.75868 -27.8365 56.043 0.12967 0.172142
-3.66385 12.2474 11.339 -3.69498 12.2653 11.3097 0.0463649 0.155838
-2.81426 16.9522 10.6016 -2.73228 17.011 10.5027 0.141281 0.154174
-3.67174 22.0274 56.5909 -3.63568 21.9477 56.7011 0.140677 0.150001
-3.36566 27.1133 20.0433 -3.28668 27.1349 19.8991 0.165864 0.139755
-3.4315 12.5889 11.6581 -3.38518 12.7206 11.7352 0.159448 0.155838
-3.47608 7.27213 6.20449 -3.52198 7.37125 6.18236 0.111454 0.1331
-2.77293 22.6299 27.1956 -2.77158 22.6108 27.3379 0.143537 0.17229
-3.09357 8.09289 7.21265 -3.07888 8.21605 7.27566 0.139127 0.1331
-2.85465 -14.8214 49.9842 -2.76028 -14.7167 50.0553 0.157858 0.187404
-2.61639 15.0373 14.4486 -2.62418 14.8807 14.4664 0.157845 0.157058
-2.31049 26.9346 46.4172 -2.35059 26.8583 46.5173 0.132114 0.164156
-3.16265 7.58723 4.46024 -3.19008 7.67715 4.61806 0.183705 0.16582
-3.06898 24.3292 19.1448 -3.18858 24.2872 19.2058 0.140663 0.177466
-3.02203 12.2092 8.12269 -2.97758 12.4351 8.08666 0.23296 0.260344
-3.0826 21.7979 23.0782 -3.12658 21.7376 22.9328 0.163463 0.15972
-2.97942 -23.6323 59.9702 -3.11838 -23.649 59.8907 0.160982 0.1331
-2.56108 7.263 4.49496 -2.38798 7.24485 4.66436 0.242877 0.177466
-2.99003 -23.17 52.7534 -2.97388 -23.1947 52.9613 0.209913 0.189389
-2.14118 11.3065 5.97804 -2.01608 11.4131 5.98336 0.164445 0.177466
-2.9571 10.2393 5.43689 -2.93718 10.1323 5.26896 0.200112 0.18634
-2.9306 22.6971 58.7589 -2.99438 22.6843 58.6315 0.143079 0.167409
-2.7805 -23.2373 47.1485 -2.86618 -23.2548 47.2845 0.161698 0.155283
-2.09225 13.0444 8.30879 -1.94158 13.0975 8.24676 0.171362 0.210002
-2.62648 -21.956 47.2423 -2.75128 -21.9715 47.3464 0.163233 0.137536
1.4963 22.9143 21.8748 1.60022 22.8208 21.8701 0.139938 0.15526
-2.47845 -20.4027 48.3193 -2.66008 -20.4443 48.3493 0.188753 0.172522
-2.55275 -21.9104 44.8706 -2.63408 -21.9083 44.7485 0.146721 0.137536
-2.58356 4.63945 5.24397 -2.63228 4.60855 5.38156 0.149191 0.155283
-2.22173 -7.57244 22.1287 -2.21518 -7.73905 22.1923 0.178442 0.202185
-2.0559 -6.26181 17.1112 -2.02788 -6.21625 17.2548 0.153177 0.192551
-2.39234 -10.3345 14.7015 -2.52658 -10.3046 14.6483 0.147463 0.18634
-2.42412 22.5634 20.5888 -2.49198 22.4764 20.6797 0.142913 0.147519
-1.99177 21.6828 24.8554 -2.01068 21.5484 24.8285 0.138403 0.15972
-2.33594 13.3443 9.37472 -2.39468 13.4734 9.37246 0.141841 0.140864
-2.3478 -23.8834 55.172 -2.32678 -23.7578 55.1243 0.135987 0.181311
-2.16087 21.0144 47.9815 -2.25548 20.8989 48.0109 0.15224 0.183012
-2.07435 23.2619 47.2662 -2.16408 23.3346 47.3898 0.16912 0.177466
0.798513 18.7895 10.9152 0.929823 18.7949 10.9158 0.131422 0.165424
-1.31743 24.823 19.6949 -1.21418 24.7658 19.7818 0.146554 0.177466
-1.95187 -18.182 48.1665 -2.03078 -18.0781 48.2479 0.153732 0.151734
-1.87271 -26.1134 45.4826 -2.01278 -26.0223 45.4503 0.170173 0.143082
-1.49515 -22.3796 55.8968 -1.49938 -22.2512 55.883 0.129137 0.151512
-2.0154 22.0083 15.5587 -1.97098 22.0425 15.4167 0.152688 0.160829
-1.93158 27.7733 46.7682 -1.96688 27.7429 46.9192 0.157989 0.189667
-1.84066 -21.0776 43.4944 -1.95308 -21.0167 43.5385 0.135227 0.194991
-1.81943 -19.1346 53.465 -1.92358 -19.0349 53.5243 0.155882 0.191516
-1.77485 -26.0049 43.9196 -1.91388 -25.9739 43.8704 0.150704 0.14641
-1.86588 -25.9965 37.6242 -1.90468 -25.9485 37.499 0.139601 0.170257
-0.37773 13.1747 13.1422 -0.330277 13.0912 13.2948 0.180331 0.164156
-1.5533 14.3786 12.4616 -1.45878 14.5096 12.448 0.162114 0.137536
-1.6757 -17.8165 45.7315 -1.77898 -17.9384 45.7771 0.166144 0.172142
-1.66191 20.1987 51.6897 -1.77188 20.1197 51.7287 0.140926 0.152325
-0.359368 10.9954 12.9249 -0.244077 11.0738 12.9884 0.15313 0.235808
-1.63054 28.6222 47.4625 -1.74448 28.627 47.5757 0.16064 0.223312
-0.347149 22.0239 15.6049 -0.222777 22.0677 15.5018 0.16738 0.160829
-1.66235 18.0941 16.0528 -1.69088 18.0935 16.1819 0.132195 0.165265
0.1474 -5.58009 15.7985 0.239823 -5.58525 15.6641 0.163196 0.190054
-1.57952 22.3394 39.3909 -1.61218 22.3284 39.2421 0.152742 0.147888
-1.43112 21.399 31.9744 -1.57498 21.3896 31.8967 0.163801 0.165931
-1.48906 5.76254 6.8273 -1.45828 5.80075 6.94846 0.13072 0.155283
-1.28552 7.67063 7.73508 -1.22398 7.75615 7.83416 0.144632 0.136269
-1.55546 29.9957 27.8373 -1.55738 30.1246 27.7226 0.172547 0.175692
0.996192 29.2453 45.0112 1.13092 29.2546 45.0056 0.13517 0.177466
-0.939001 -17.1709 48.268 -0.936977 -17.1613 48.1136 0.154729 0.188114
-1.42789 -17.7049 53.7048 -1.47598 -17.8926 53.7555 0.200265 0.191131
-1.35435 18.3853 59.9918 -1.44868 18.2934 59.9165 0.151786 0.163713
-1.3095 -9.09231 20.1633 -1.41128 -8.99255 20.241 0.162279 0.137536
-1.2176 20.5361 13.9078 -1.17478 20.5234 13.8309 0.0890075 0.181903
-1.20344 -13.8823 33.6282 -1.29358 -13.8823 33.7567 0.156892 0.166375
-0.738725 19.6464 20.1789 -0.733177 19.7069 20.314 0.148047 0.180794
-0.984227 19.0501 18.8272 -0.911077 18.9608 18.8571 0.119245 0.181903
-1.14667 -20.091 60.0652 -1.19918 -19.9809 60.1055 0.128395 0.190978
-0.854789 4.46892 2.52703 -0.853777 4.35105 2.44926 0.141213 0.144191
-1.01778 -10.7986 19.4535 -1.15448 -10.7713 19.4941 0.145166 0.150846
-0.753765 17.6265 15.2317 -0.851277 17.5102 15.1198 0.188617 0.165265
-1.09879 24.6163 29.9619 -1.11468 24.4885 30.0597 0.16171 0.170368
-0.285765 -9.45055 14.3477 -0.211877 -9.43485 14.2219 0.146784 0.190776
-1.07204 -16.5846 50.5849 -1.07408 -16.7692 50.6692 0.203003 0.191448
-0.34546 16.1312 9.23966 -0.275377 15.9457 9.23296 0.198429 0.168593
-0.613552 16.9296 10.8712 -0.467777 16.8744 10.8342 0.160239 0.18634
-0.928533 -16.9556 34.6322 -1.03778 -17.0313 34.5239 0.171475 0.139311
-0.96326 9.74129 9.50314 -1.02958 9.60445 9.46446 0.156906 0.155283
-0.969027 -16.9876 44.7941 -1.00718 -16.7559 44.8096 0.235252 0.162631
-0.909707 -11.5893 32.6578 -1.00168 -11.5153 32.7469 0.147842 0.181903
-0.877671 29.7993 60.2138 -0.950277 29.7945 60.3287 0.135968 0.195213
-0.879355 4.55628 7.54631 -0.934577 4.51115 7.66996 0.142746 0.163206
-0.861205 24.7436 41.0437 -0.897377 24.7113 40.9188 0.134043 0.15972
0.0604763 11.6478 6.23992 0.065723 11.759 6.34766 0.154857 0.151955
2.19201 10.3238 8.09072 2.20562 10.4097 8.19726 0.137472 0.158832
-0.485281 7.11365 6.70586 -0.468177 7.17095 6.83736 0.144457 0.150846
-0.798018 23.2368 17.4211 -0.853877 23.0664 17.3992 0.180688 0.188188
-0.731036 21.0453 59.7932 -0.774777 20.9069 59.8094 0.14613 0.170072
-0.354538 10.0292 6.7251 -0.333577 10.167 6.75136 0.141758 0.178575
0.0821292 8.67548 7.36002 0.066423 8.65915 7.48826 0.130225 0.18072
-0.533011 -15.0424 37.5516 -0.655677 -15.0403 37.6438 0.153465 0.163565
0.79043 4.97041 6.094 0.804423 5.00725 6.25426 0.165035 0.163206
-0.449719 20.4151 25.0876 -0.569477 20.3352 25.0076 0.164784 0.195213
-0.4367 -14.0661 35.9282 -0.567177 -14.0988 35.8986 0.137739 0.144931
-0.416036 -19.9254 57.1784 -0.554077 -19.8688 57.2115 0.152775 0.184565
0.623092 21.6118 15.037 0.789123 21.6286 15.0478 0.167215 0.172586
1.09646 20.5683 13.954 1.24662 20.5323 13.8893 0.167439 0.172586
0.716589 23.5158 37.4785 0.803923 23.5046 37.5996 0.149737 0.165931
-0.306802 24.9544 18.7229 -0.453577 24.9629 18.7063 0.147954 0.150846
-0.423752 -18.2486 43.8266 -0.415277 -18.1513 43.7896 0.104404 0.171762
-0.286923 21.9577 42.3524 -0.304777 21.8513 42.4618 0.153648 0.167484
-0.217766 -23.9486 41.214 -0.365177 -23.9768 41.2176 0.150143 0.179685
1.00029 18.3892 12.0755 1.11962 18.335 11.9972 0.152738 0.162184
-0.36503 23.3816 58.4273 -0.336177 23.2714 58.5168 0.144825 0.174297
0.507684 24.4026 40.3255 0.494123 24.5273 40.1975 0.179193 0.161494
-0.140302 10.993 10.6215 -0.109177 10.9086 10.8524 0.24783 0.181903
-0.324165 -7.91008 17.9956 -0.231677 -7.76785 18.0093 0.170207 0.155283
-0.227541 23.9562 48.778 -0.223477 23.9091 48.8972 0.128202 0.161938
-0.105339 12.9547 9.85988 -0.103977 13.0844 9.93296 0.148838 0.147888
-0.072827 -9.58157 18.9966 -0.033777 -9.37885 18.8923 0.231325 0.175765
2.65376 22.7846 29.6064 2.79302 22.7569 29.6409 0.146138 0.1781
0.730802 -9.06825 15.4295 0.845823 -8.94655 15.4615 0.170484 0.161494
-0.0707982 -21.8636 39.5754 -0.132677 -21.7697 39.4534 0.165898 0.177466
-0.0276437 20.667 53.168 -0.108677 20.5651 53.2148 0.138355 0.110916
-0.09647 9.80247 10.3727 -0.067277 9.77085 10.5174 0.150915 0.155283
-0.046502 10.6191 9.24696 -0.035777 10.5441 9.18776 0.0962077 0.155283
0.069398 15.5137 15.6281 -0.061077 15.3644 15.7546 0.235197 0.161198
0.961547 -21.9741 48.0896 1.01182 -21.9167 48.2017 0.135507 0.15972
0.154948 16.3359 14.2201 0.018123 16.2439 14.121 0.192419 0.175248
0.084401 -25.9488 38.6829 0.029623 -25.9526 38.8311 0.158034 0.148311
0.096006 27.9442 32.4391 0.041623 27.9199 32.5758 0.14908 0.189002
0.239229 -14.1556 19.1035 0.103923 -14.155 19.1127 0.135617 0.139311
0.250739 25.3135 33.7863 0.156223 25.266 33.6799 0.150044 0.139755
0.244683 20.2911 57.6995 0.156823 20.1924 57.6543 0.139721 0.210297
1.67901 22.3786 47.2713 1.75072 22.2677 47.2675 0.13215 0.164156
0.207642 -23.5601 53.7934 0.220523 -23.4911 53.9416 0.163894 0.18279
0.20608 22.7354 55.0125 0.225623 22.607 55.0376 0.132359 0.170367
1.32886 -26.2727 53.8065 1.40232 -26.2122 53.9221 0.14973 0.174508
0.363523 28.4244 51.1566 0.263023 28.3429 51.1073 0.13854 0.177097
1.30541 -6.96737 20.0213 1.37642 -6.94315 20.142 0.142117 0.152858
0.482123 -14.3703 34.0859 0.356923 -14.3277 34.0861 0.132242 0.15972
0.504998 6.78105 7.50869 0.358623 6.79915 7.65346 0.206671 0.205565
0.502298 -11.6892 15.9645 0.382423 -11.7472 15.9958 0.136813 0.240134
0.460579 -11.0683 30.3243 0.383623 -10.9939 30.2149 0.153084 0.151955
0.513109 13.7427 8.04015 0.492223 13.7789 7.87226 0.173013 0.177466
3.09257 -23.7886 53.024 3.17582 -23.7152 53.1071 0.138624 0.202607
1.02043 14.3426 16.1026 1.02512 14.2231 16.1645 0.134654 0.161198
0.481752 15.9986 12.2317 0.490323 15.9687 12.0986 0.136785 0.164156
0.573231 -17.17 33.0012 0.491923 -17.3031 32.9579 0.161952 0.139755
0.655371 -24.6816 47.572 0.621323 -24.6831 47.7335 0.165033 0.155283
0.663117 24.7084 51.1203 0.636923 24.8102 51.0105 0.15196 0.176357
2.87015 30.0557 30.8831 3.01202 30.0197 30.8316 0.15517 0.184121
2.13295 27.0768 46.271 2.25162 27.1948 46.2294 0.172449 0.17303
0.845424 17.0783 18.7289 0.859623 17.2627 18.7206 0.185074 0.25
0.884098 -17.7836 34.9255 0.874623 -17.9883 34.811 0.234772 0.146964
2.39068 12.1487 12.1259 2.44482 12.0817 12.2292 0.134488 0.178734
1.28692 10.2223 10.2931 1.22912 10.1255 10.3811 0.143041 0.180001
0.96063 25.3997 48.579 0.885023 25.3806 48.7053 0.148432 0.211481
1.07584 29.1534 54.6042 1.06752 29.2708 54.5523 0.128652 0.162382
1.05542 19.2398 59.3521 0.899823 19.1765 59.3534 0.168018 0.144931
1.32118 6.49735 8.12488 1.38212 6.41355 8.25786 0.168588 0.215917
1.08046 -20.4843 57.0566 0.944923 -20.452 57.0848 0.142136 0.25
1.1049 -17.6979 33.3374 0.959023 -17.7432 33.2658 0.168739 0.139755
1.3564 21.8535 27.1269 1.45532 21.7723 27.2214 0.159067 0.17303
2.85486 -28.1166 55.7945 2.89352 -27.9697 55.7849 0.152133 0.224051
1.10663 -15.0561 20.0448 0.990423 -15.1416 20.0326 0.144813 0.144191
1.05204 28.1121 26.9055 1.01612 27.9708 26.9589 0.155289 0.18634
0.985045 -21.1986 53.5637 1.02192 -21.09 53.6536 0.145614 0.151586
1.13969 -19.0393 54.7157 1.02962 -19.1891 54.7104 0.185968 0.171551
1.11341 -17.1441 46.7432 1.04002 -17.0422 46.8018 0.138492 0.15861
1.193 -18.0667 48.6762 1.04612 -18.1234 48.6239 0.16591 0.199544
1.21197 19.8729 18.1539 1.07012 19.8856 18.14 0.143088 0.170494
1.11536 -23.8477 50.1995 1.08212 -23.9574 50.0834 0.163239 0.157501
1.25109 15.515 9.0953 1.12452 15.4712 9.08506 0.134334 0.152553
3.82627 -24.2307 44.0975 3.96062 -24.1974 44.1687 0.155615 0.175987
3.16167 25.4399 36.5988 3.29412 25.3954 36.6538 0.150184 0.11979
1.66422 26.092 35.6399 1.82732 26.0864 35.5952 0.169208 0.177466
1.28677 -9.19987 14.3878 1.20982 -9.06565 14.3243 0.167274 0.152325
1.36685 20.3871 25.6505 1.25642 20.2686 25.6354 0.162749 0.152325
1.43538 -14.3079 16.9988 1.28852 -14.3161 16.9924 0.147224 0.172142
1.42041 -26.4168 47.9916 1.29092 -26.4367 48.0624 0.148896 0.199649
1.23649 -20.548 40.3693 1.31862 -20.5577 40.2469 0.147738 0.163417
1.42665 21.3222 51.4867 1.36592 21.3148 51.4776 0.0618644 0.184368
1.50551 -17.6824 41.3583 1.39112 -17.7378 41.3058 0.137573 0.157412
3.7171 23.1864 57.0597 3.77852 23.0675 57.0553 0.133985 0.141086
4.74076 24.8845 59.9681 4.85292 24.8766 60.0579 0.143855 0.156947
1.37963 19.1091 22.9338 1.43092 19.0834 22.7891 0.155676 0.17652
1.9531 -16.7227 43.6652 2.01112 -16.6086 43.7462 0.151388 0.148628
1.56537 -12.4374 34.6521 1.58402 -12.2701 34.5967 0.177156 0.15972
2.85676 30.5055 35.4193 2.91822 30.4392 35.5347 0.146591 0.150846
3.85281 29.3629 34.1221 3.91442 29.2502 34.2223 0.162953 0.150846
4.18862 19.6635 52.2205 4.30632 19.6275 52.3248 0.161322 0.184368
1.75589 -15.2179 38.1962 1.66502 -15.361 38.2447 0.176358 0.155283
3.88636 19.2156 50.4692 3.80342 19.2882 50.3329 0.175311 0.237044
1.74437 8.70474 8.0284 1.68482 8.74805 8.18526 0.173287 0.155283
4.4356 -20.9992 51.9833 4.50846 -20.8912 51.9977 0.131108 0.176821
1.77447 17.4409 13.4448 1.75582 17.4286 13.2346 0.211409 0.167853
1.98131 13.8091 13.4255 1.94752 13.713 13.3147 0.150519 0.177466
2.7785 7.0702 6.08009 2.90282 7.09755 5.97426 0.165543 0.149367
3.12416 17.4942 14.6196 3.25982 17.4705 14.6301 0.138127 0.164156
3.84571 15.2019 12.6426 3.84972 15.0425 12.5958 0.166206 0.167853
1.94697 -12.4635 21.464 1.87292 -12.3791 21.5671 0.152378 0.154174
3.2227 -18.3664 48.9527 3.25532 -18.3656 48.8188 0.137878 0.190776
2.01692 22.9088 23.5562 1.97702 23.0596 23.5021 0.165112 0.170811
3.16809 -28.724 61.083 3.16372 -28.5779 60.9748 0.181842 0.220058
3.1761 16.2583 15.2345 3.30792 16.2694 15.288 0.142691 0.134579
3.70354 14.5145 15.1442 3.84062 14.5569 15.1146 0.146498 0.140072
2.16381 -16.7573 21.0527 2.04512 -16.7896 20.9659 0.150602 0.147043
4.13622 20.4473 59.4043 4.27212 20.4254 59.3719 0.141449 0.170072
2.12512 5.23703 5.66531 2.07762 5.09755 5.60226 0.160265 0.163866
2.20224 25.4507 23.7825 2.09922 25.3832 23.8489 0.139914 0.165931
2.18427 -12.8182 14.4717 2.09932 -12.8461 14.3527 0.148845 0.122747
4.96895 22.7844 34.5881 5.05662 22.7281 34.51 0.130247 0.150518
2.22918 23.2475 33.1509 2.13652 23.1854 33.0546 0.147416 0.150518
2.82716 -10.0709 19.4501 2.94452 -9.98075 19.3914 0.159249 0.180128
2.30617 17.1638 9.61848 2.19792 17.2423 9.57066 0.141975 0.163215
2.2974 -6.69274 20.9586 2.24882 -6.60595 21.0622 0.14362 0.178354
2.44542 27.0195 50.5614 2.31812 26.9536 50.5053 0.153968 0.148628
2.42539 23.07 14.597 2.36552 23.0124 14.4789 0.144437 0.157501
2.55305 22.5017 44.3624 2.37592 22.4595 44.3427 0.183165 0.189483
2.43391 -16.8017 37.2529 2.37602 -16.9448 37.2766 0.156172 0.177466
3.05572 6.30841 6.53192 3.18312 6.44355 6.51486 0.186506 0.164511
2.57089 -11.6555 27.0137 2.44702 -11.6079 26.9613 0.14269 0.15898
2.56576 -17.6321 23.1468 2.48852 -17.6279 23.0326 0.137989 0.154353
2.52899 21.9938 41.7126 2.49682 22.092 41.5793 0.168671 0.169702
3.86034 -19.1298 41.191 3.94332 -19.1233 41.0406 0.171897 0.177466
2.77074 -13.4236 13.8704 2.62462 -13.4308 13.7042 0.221427 0.1453
2.69985 8.14395 8.63094 2.72292 8.16575 8.75506 0.12812 0.135762
3.70379 7.36198 9.51117 3.75782 7.34875 9.63456 0.135349 0.135762
3.32671 5.68361 8.57285 3.34002 5.78985 8.66046 0.138348 0.167706
2.986 4.025 7.43034 3.09412 3.89015 7.51116 0.190809 0.190776
2.7309 -11.8066 18.1078 2.72332 -11.9291 18.2171 0.164385 0.149367
2.88842 -13.6879 22.0372 2.77702 -13.7033 22.154 0.162112 0.171255
2.92122 -6.98387 15.6592 2.78912 -6.82975 15.6972 0.206516 0.157686
2.84626 -11.671 29.0477 2.79772 -11.7588 29.182 0.167642 0.168238
4.33074 -17.8909 50.7525 4.39682 -17.7661 50.7878 0.145538 0.167706
3.98865 -20.5235 50.8169 4.09862 -20.4453 50.8161 0.134915 0.167706
2.96683 -22.1385 39.0643 2.85032 -22.0742 39.0904 0.135552 0.143082
3.84288 -11.7132 20.7909 3.92782 -11.6004 20.7749 0.142035 0.137536
4.33888 -22.7837 42.3727 4.44502 -22.6499 42.3525 0.171948 0.15972
2.97736 -19.3485 33.4476 2.92952 -19.4869 33.4141 0.150259 0.167325
3.05884 -14.8747 39.2702 2.96392 -15.0148 39.2785 0.169486 0.165931
4.12483 -25.5069 44.1931 4.22692 -25.4294 44.0934 0.162384 0.170811
3.15502 12.5942 9.876 3.06952 12.6724 9.96646 0.146984 0.143082
5.64656 -12.0512 13.1415 5.76022 -12.118 13.0779 0.146442 0.1453
3.19084 -12.2758 26.0133 3.12372 -12.164 25.9742 0.136103 0.173917
3.2414 26.1417 42.2526 3.12752 26.1562 42.348 0.149213 0.188114
3.1715 -8.5691 21.112 3.12962 -8.57005 21.1448 0.053154 0.187005
3.46871 -8.49373 13.0898 3.59822 -8.45115 13.028 0.14971 0.145522
5.58239 -10.839 13.6754 5.65532 -10.976 13.6304 0.161646 0.145522
3.29353 24.6901 26.6422 3.16672 24.7353 26.7337 0.162705 0.218579
3.28429 9.226 11.2978 3.18992 9.09435 11.2917 0.162096 0.180128
3.34105 -16.3515 23.3204 3.20892 -16.3875 23.3409 0.138477 0.155283
3.3801 -7.89038 25.4613 3.28172 -7.88605 25.5748 0.150205 0.140987
3.42667 17.9308 17.891 3.46932 17.9239 17.9824 0.101102 0.20575
3.44997 10.3108 9.33787 3.30232 10.2769 9.38876 0.159827 0.176579
3.94968 -6.0965 16.7174 4.03432 -6.04165 16.8253 0.147706 0.14641
3.28686 -22.4137 47.955 3.34152 -22.2847 47.8963 0.1519 0.160607
3.4217 -14.9244 30.7378 3.34472 -14.9521 30.6094 0.152274 0.176357
3.47187 31.7884 43.5217 3.34542 31.8303 43.4634 0.145414 0.171255
5.83784 -20.0374 59.1278 5.92862 -19.9361 59.1048 0.137905 0.195847
4.98461 -20.6751 60.3329 5.09942 -20.6216 60.3437 0.127094 0.220724
3.46505 26.191 21.5626 3.39632 26.2474 21.4267 0.162375 0.183012
3.56339 16.2821 17.1289 3.68082 16.1875 17.1085 0.152203 0.18634
5.13992 -26.7341 44.914 5.15642 -26.7162 44.7766 0.139581 0.195213
3.60588 25.6676 27.7866 3.47602 25.5896 27.8212 0.155397 0.16589
3.62424 -17.1549 25.7303 3.50642 -17.1374 25.8117 0.144268 0.140198
3.62474 -9.864 22.7047 3.53052 -9.88265 22.7976 0.133591 0.181459
3.55746 -7.50242 17.8961 3.54072 -7.38465 17.9468 0.129279 0.16741
3.64755 14.3735 10.1727 3.55262 14.3757 10.2921 0.152511 0.161198
3.80266 -19.3826 36.9754 3.76992 -19.4147 37.1207 0.152347 0.167706
3.54892 20.9377 19.8681 3.56272 20.8593 19.9882 0.144062 0.172396
3.69436 -19.7257 32.4955 3.59632 -19.8153 32.4059 0.16031 0.134579
3.72246 -12.735 30.5459 3.64742 -12.6177 30.5368 0.139521 0.181903
3.75236 -3.84303 9.13676 3.67972 -3.97065 9.13786 0.146846 0.145522
4.49489 23.2819 47.6593 4.62582 23.2462 47.7553 0.166238 0.167114
5.51506 19.9797 45.6174 5.52662 19.8336 45.64 0.148313 0.167114
3.78267 -16.002 42.993 3.70402 -16.0469 42.877 0.147211 0.157818
3.80872 26.5052 32.1829 3.74732 26.4608 32.2916 0.132506 0.177466
3.79973 9.48716 10.1316 3.75622 9.45405 9.99676 0.145535 0.153804
3.86969 28.002 49.4971 3.78212 27.9541 49.4205 0.125877 0.15972
3.98253 30.5 46.3283 3.88322 30.5858 46.4133 0.156327 0.168593
3.93708 -21.4647 33.6417 3.90482 -21.5908 33.5737 0.146951 0.15972
4.01189 -21.5994 54.1457 4.02482 -21.7406 54.1276 0.143023 0.192678
4.06383 -15.4504 17.8547 3.95162 -15.3811 17.7953 0.144609 0.17303
9.10371 27.0573 29.6461 9.23612 27.0526 29.6241 0.134308 0.156947
8.61994 -8.76328 15.754 8.71472 -8.67275 15.7503 0.131128 0.153804
4.10784 13.7522 8.19261 3.97482 13.7362 8.20996 0.135094 0.16948
4.5561 -9.90087 16.7998 4.55642 -9.78045 16.6997 0.156633 0.17303
5.30014 -22.4909 45.4133 5.42522 -22.4935 45.4567 0.132411 0.130881
5.48248 -21.5651 46.1257 5.62302 -21.5607 46.1382 0.141163 0.160459
5.05767 -9.72735 15.5777 5.15342 -9.64215 15.578 0.128175 0.164156
4.17298 -10.0152 27.7198 4.08132 -10.127 27.699 0.146068 0.149072
4.21099 -20.6468 30.241 4.17052 -20.7159 30.1178 0.147036 0.121269
4.30285 -15.9555 46.1033 4.18552 -15.957 46.1966 0.149887 0.165265
4.27234 28.3499 53.6389 4.21002 28.2196 53.6407 0.144492 0.231815
4.32934 13.237 10.1639 4.25002 13.1838 10.2748 0.146389 0.167114
4.41231 -18.566 26.7887 4.32442 -18.6123 26.895 0.145459 0.151955
4.43257 11.8928 11.1045 4.32962 11.8472 11.2271 0.166451 0.150846
7.84815 -23.6878 53.6509 7.91792 -23.6512 53.7549 0.130413 0.188706
4.42823 9.03774 8.28963 4.35452 8.90375 8.34576 0.162897 0.155283
4.46382 11.1647 8.17647 4.35512 11.1579 8.27686 0.148122 0.158452
4.41319 22.0181 31.7951 4.38592 21.8999 31.8656 0.140332 0.172142
4.52007 24.562 30.1626 4.56402 24.4631 30.0746 0.139537 0.181903
4.49663 -22.5046 36.0769 4.41432 -22.4651 35.9194 0.182081 0.163269
4.53148 20.4034 23.4639 4.43512 20.3972 23.3271 0.167486 0.202607
4.59532 -14.8417 28.4628 4.44032 -14.8565 28.4776 0.156403 0.164156
4.50451 28.4024 60.7308 4.49832 28.3529 60.859 0.137579 0.2171
4.57155 23.8658 32.8975 4.52272 23.7604 32.9841 0.144908 0.158241
4.46453 -26.3762 41.4781 4.57052 -26.4387 41.3588 0.171445 0.161478
6.09886 -12.2445 16.8086 6.18942 -12.1655 16.7574 0.130582 0.190776
4.734 12.6262 12.4824 4.61502 12.4605 12.4723 0.204283 0.179573
4.71838 -26.9026 58.562 4.61552 -26.9654 58.6875 0.17396 0.241058
4.74121 15.6972 11.6614 4.65662 15.659 11.7571 0.1333 0.14641
4.72844 6.62081 7.57818 4.66112 6.73785 7.68146 0.169997 0.183544
5.4723 23.7576 25.1554 5.52222 23.8965 25.0676 0.171707 0.18634
4.83486 -16.6773 20.5073 4.70622 -16.7191 20.5644 0.1468 0.11979
4.75256 -13.8389 33.8917 4.71332 -13.704 33.9853 0.168756 0.184121
4.75165 -24.3953 55.6408 4.73112 -24.5305 55.6456 0.136909 0.190222
5.29612 -15.8888 35.0786 5.33912 -15.8854 35.2474 0.174218 0.174508
5.26913 27.1484 51.9504 5.30372 27.1255 52.0956 0.150996 0.17192
4.8563 30.0706 59.2604 4.84142 30.0198 59.3912 0.141071 0.204086
4.80545 24.4937 38.0378 4.84622 24.5026 37.901 0.14307 0.18634
5.40827 19.4685 20.7819 5.43892 19.3646 20.8544 0.130392 0.172396
5.01248 -6.13747 9.51658 4.87942 -6.16875 9.55726 0.142608 0.180952
5.14052 -13.461 31.0542 5.22412 -13.2927 30.9528 0.213536 0.181903
6.52464 22.1935 27.6504 6.66622 22.2102 27.602 0.150574 0.161198
6.38068 21.3834 29.0851 6.54172 21.3731 29.1085 0.163059 0.190776
5.00685 13.1997 12.7135 4.97882 13.2252 12.7804 0.0768164 0.179573
6.96331 30.637 51.0227 7.04062 30.768 50.8863 0.204357 0.217396
